seq,landfillname,county,township,statdate,totaldesigncapacity,remainvolume,latitude,longitude
106,東引鄉垃圾衛生掩埋場,連江縣,東引鄉,2020/6/30,"30,785","27,293",26.36137,120.49336
105,莒光鄉東莒衛生掩埋場,連江縣,莒光鄉,2020/6/30,"30,000","8,910",25.96261,119.98058
104,東引鄉垃圾衛生掩埋場,連江縣,東引鄉,2021/8/5,"30,785 ","27,293 ","26.36137 ","120.49336 "
103,莒光鄉東莒衛生掩埋場,連江縣,莒光鄉,2021/8/5,"30,000 ","8,910 ","25.96261 ","119.98058 "
102,莒光鄉西莒衛生掩埋場,連江縣,莒光鄉,2021/8/5,"28,000 ","13,716 ","25.97986 ","119.94556 "
101,北竿鄉垃圾衛生掩埋場(一期+二期),連江縣,北竿鄉,2021/8/5,"44,800 ","34,800 ","26.23239 ","120.00406 "
100,南竿鄉垃圾衛生掩埋場,連江縣,南竿鄉,2021/8/5,"12,637 ","37 ","26.16364 ","119.96191 "
99,金湖鎮新塘衛生掩埋場,金門縣,金湖鎮,2021/8/5,"194,000 ","19,260 ","24.41688 ","118.44695 "
98,烈嶼鄉東崗衛生掩埋場,金門縣,烈嶼鄉,2021/8/5,"125,000 ","20,600 ","24.41711 ","118.23828 "
97,七美鄉西湖垃圾衛生掩埋場,澎湖縣,七美鄉,2021/8/5,"42,242 ","9,994 ","23.21751 ","119.42413 "
96,白沙鄉吉貝村垃圾衛生掩埋場,澎湖縣,白沙鄉,2021/8/5,"36,000 ","2,457 ","23.74406 ","119.62131 "
95,白沙鄉岐頭衛生掩埋場,澎湖縣,白沙鄉,2021/8/5,"38,000 ","2,764 ","23.65798 ","119.60596 "
94,西嶼鄉竹篙灣衛生掩埋場,澎湖縣,西嶼鄉,2021/8/5,"37,300 ","5,296 ","23.63380 ","119.50550 "
93,湖西鄉紅羅衛生掩埋場,澎湖縣,湖西鄉,2021/8/5,"99,020 ","27,438 ","23.59463 ","119.63358 "
92,望安鄉將軍衛生掩埋場,澎湖縣,望安鄉,2021/8/5,"28,800 ","1,937 ","23.37087 ","119.53088 "
91,望安鄉水垵衛生掩埋場,澎湖縣,望安鄉,2021/8/5,"25,500 ","1,621 ","23.38030 ","119.50336 "
90,白沙鄉鳥嶼簡易垃圾場,澎湖縣,白沙鄉,2021/8/5,"3,109 ","860 ","23.12838 ","123.10728 "
89,白沙鄉大倉簡易垃圾場,澎湖縣,白沙鄉,2021/8/5,"6,548 ","1,366 ","23.61963 ","119.56636 "
88,望安鄉花嶼簡易垃圾場,澎湖縣,望安鄉,2021/8/5,"3,600 ","2,845 ","23.40230 ","119.31825 "
87,臺東市垃圾衛生掩埋場,臺東縣,臺東市,2021/8/5,"335,309 ","0 ","22.73178 ","121.08543 "
86,蘭嶼鄉垃圾衛生掩埋場,臺東縣,蘭嶼鄉,2021/8/5,"39,150 ","48 ","22.01079 ","121.56891 "
85,綠島鄉垃圾衛生掩埋場,臺東縣,綠島鄉,2021/8/5,"54,000 ","10,771 ","22.65581 ","121.50398 "
84,鹿野鄉垃圾衛生掩埋場(二期),臺東縣,鹿野鄉,2021/8/5,"34,200 ","0 ","22.93013 ","121.14776 "
83,延平鄉垃圾衛生掩埋場,臺東縣,延平鄉,2021/8/5,"45,143 ","3,274 ","22.91903 ","121.15631 "
82,東河鄉垃圾衛生掩埋場-第2期,臺東縣,東河鄉,2021/8/5,"97,100 ","1,782 ","23.00511 ","121.27633 "
81,成功鎮垃圾衛生掩埋場,臺東縣,成功鎮,2021/8/5,"352,000 ","0 ","23.02086 ","121.33148 "
80,長濱鄉垃圾衛生掩埋場,臺東縣,長濱鄉,2021/8/5,"54,380 ","14,973 ","23.32056 ","121.46131 "
79,卑南鄉垃圾衛生掩埋場,臺東縣,卑南鄉,2021/8/5,"105,000 ","0 ","22.85450 ","121.13235 "
78,關山鎮區域性垃圾衛生掩埋場,臺東縣,關山鎮,2021/8/5,"56,071 ","0 ","23.02225 ","121.16431 "
77,池上鄉垃圾衛生掩埋場,臺東縣,池上鄉,2021/8/5,"78,500 ","0 ","22.08901 ","121.20051 "
76,金峰鄉區域性垃圾衛生掩埋場,臺東縣,金峰鄉,2021/8/5,"70,339 ","10,456 ","22.60848 ","120.96910 "
75,大武鄉垃圾衛生掩埋場,臺東縣,大武鄉,2021/8/5,"35,057 ","4,742 ","22.35066 ","120.89536 "
74,吉安鄉光華垃圾衛生掩埋場,花蓮縣,吉安鄉,2021/8/5,"112,208 ","0 ","23.92286 ","121.56830 "
73,花蓮市垃圾衛生掩埋場,花蓮縣,花蓮市,2021/8/5,"344,976 ","0 ","24.01039 ","121.64450 "
72,花蓮縣秀林鄉陶樸閣衛生掩埋場,花蓮縣,秀林鄉,2021/8/5,"108,537 ","23,623 ","24.13246 ","121.64610 "
71,花蓮縣中區區域性垃圾衛生掩埋場,花蓮縣,鳳林鎮,2021/8/5,"530,000 ","323,026 ","23.77165 ","121.48903 "
70,花蓮縣瑞穗鄉瑞北垃圾衛生掩埋場,花蓮縣,瑞穗鄉,2021/8/5,"75,000 ","934 ","23.55176 ","121.37801 "
69,花蓮縣壽豐鄉豐坪段垃圾掩埋場,花蓮縣,壽豐鄉,2021/8/5,"62,490 ","30,800 ","23.81971 ","121.51076 "
68,富里鄉一般廢棄物掩埋場,花蓮縣,富里鄉,2021/8/5,"9,390 ","51 ","23.20610 ","121.27461 "
67,光復一般垃圾廢棄物掩埋場,花蓮縣,光復鄉,2021/8/5,"106,000 ","3,668 ","23.67798 ","121.43718 "
62,三星鄉衛生掩埋場,宜蘭縣,三星鄉,2021/8/5,"105,000 ","1,774 ","24.68895 ","121.64720 "
61,恆春區域性垃圾衛生掩埋場,屏東縣,恆春鎮,2021/8/5,"669,039 ","125,915 ","22.00356 ","120.76346 "
60,枋寮區域性衛生掩埋場(一期[活化]+二期+三期),屏東縣,枋寮鄉,2021/8/5,"1,031,598 ","45,889 ","22.45313 ","120.59771 "
59,大林鎮垃圾衛生掩埋場,嘉義縣,大林鎮,2021/8/5,"75,000 ","0 ","23.61353 ","120.51431 "
58,民雄鄉垃圾衛生掩埋場,嘉義縣,民雄鄉,2021/8/5,"361,084 ","9,240 ","23.55070 ","120.50683 "
57,新港鄉區域性衛生掩埋場,嘉義縣,新港鄉,2021/8/5,"150,000 ","3,512 ","23.53226 ","120.31171 "
56,西螺鎮區域性衛生掩埋場(二期),雲林縣,西螺鎮,2021/8/5,"130,500 ","0 ","23.81283 ","120.43656 "
55,林內鄉衛生掩埋場,雲林縣,林內鄉,2021/8/5,"42,360 ","0 ","23.77975 ","120.59803 "
54,古坑鄉衛生掩埋場,雲林縣,古坑鄉,2021/8/5,"115,100 ","0 ","23.60499 ","120.55559 "
53,元長鄉垃圾衛生掩埋場,雲林縣,元長鄉,2021/8/5,"85,000 ","0 ","23.59840 ","120.33797 "
52,崙背鄉衛生掩埋場,雲林縣,崙背鄉,2021/8/5,"88,000 ","0 ","23.81169 ","120.31908 "
51,二崙鄉衛生掩埋場,雲林縣,二崙鄉,2021/8/5,"150,000 ","0 ","23.81721 ","120.37450 "
50,土庫鎮衛生掩埋場,雲林縣,土庫鎮,2021/8/5,"247,252 ","0 ","23.72471 ","120.35971 "
49,褒忠鄉衛生掩埋場,雲林縣,褒忠鄉,2021/8/5,"121,700 ","0 ","23.74290 ","120.31288 "
48,東勢鄉衛生掩埋場,雲林縣,東勢鄉,2021/8/5,"95,500 ","0 ","23.73778 ","120.28338 "
47,四湖鄉衛生掩埋場,雲林縣,四湖鄉,2021/8/5,"126,195 ","0 ","23.68075 ","120.16411 "
46,莿桐鄉衛生掩埋場,雲林縣,莿桐鄉,2021/8/5,"229,445 ","39,086 ","23.78618 ","120.53556 "
45,斗南鎮衛生掩埋場（二期）,雲林縣,斗南鎮,2021/8/5,"204,567 ","0 ","23.67896 ","120.49093 "
44,和美鎮區域性衛生掩埋場,彰化縣,和美鎮,2021/8/5,"68,425 ","28,633 ","24.12863 ","120.52575 "
43,中寮鄉區域性衛生掩埋場,南投縣,中寮鄉,2021/8/5,"934,000 ","0 ","23.91187 ","120.74335 "
42,魚池鄉垃圾衛生掩埋場,南投縣,魚池鄉,2021/8/5,"24,000 ","0 ","23.91117 ","120.94479 "
41,名間鄉衛生掩埋場（一期+二期）,南投縣,名間鄉,2021/8/5,"68,308 ","0 ","23.86408 ","120.68112 "
40,草屯鎮衛生掩埋場,南投縣,草屯鎮,2021/8/5,"85,500 ","0 ","24.00839 ","120.71960 "
39,南投市衛生掩埋場,南投縣,南投市,2021/8/5,"38,148 ","19,949 ","23.90611 ","120.66958 "
38,竹山區域性衛生掩埋場,南投縣,竹山鎮,2021/8/5,"135,000 ","3,998 ","23.77836 ","120.65665 "
37,竹南鎮垃圾衛生掩埋場(二期擴建),苗栗縣,竹南鎮,2021/8/5,"175,800 ","0 ","24.67296 ","120.83828 "
36,大湖鄉垃圾衛生掩埋場(二期),苗栗縣,大湖鄉,2021/8/5,"87,000 ","33,852 ","24.43481 ","120.87953 "
35,三灣鄉垃圾衛生掩埋場,苗栗縣,三灣鄉,2021/8/5,"43,500 ","7,065 ","24.62635 ","120.94818 "
34,頭份市區域性一般廢棄物處理場,苗栗縣,頭份市,2021/8/5,"728,500 ","37,330 ","24.66351 ","120.88921 "
33,通霄鎮垃圾衛生掩埋場(三期),苗栗縣,通霄鎮,2021/8/5,"143,000 ","11,674 ","24.50223 ","120.75386 "
32,獅潭鄉衛生掩埋場,苗栗縣,獅潭鄉,2021/8/5,"16,871 ","424 ","24.58960 ","120.94681 "
31,造橋鄉垃圾衛生掩埋場,苗栗縣,造橋鄉,2021/8/5,"80,000 ","34,966 ","24.61441 ","120.87756 "
30,頭屋鄉垃圾衛生掩埋場,苗栗縣,頭屋鄉,2021/8/5,"105,000 ","44,930 ","24.56856 ","120.89295 "
29,後龍鎮衛生掩埋場,苗栗縣,後龍鎮,2021/8/5,"23,320 ","1,855 ","24.66716 ","120.83199 "
28,竹東鎮垃圾衛生掩埋場,新竹縣,竹東鎮,2021/8/5,"63,200 ","0 ","24.73221 ","121.07400 "
27,新豐區域性衛生掩埋場,新竹縣,新豐鄉,2021/8/5,"252,000 ","0 ","24.88136 ","120.95508 "
26,峨眉鄉垃圾衛生掩埋場,新竹縣,峨眉鄉,2021/8/5,"149,100 ","39,500 ","24.66968 ","121.03586 "
25,浸水衛生掩埋場(二、三期),新竹市,香山區,2021/8/5,"2,400,000 ","295,153 ","24.80546 ","120.91813 "
24,燕巢區域性一般廢棄物衛生掩埋場,高雄市,燕巢區,2021/8/5,"694,066 ","11 ","22.78303 ","120.37256 "
23,路竹區簡易垃圾掩埋場,高雄市,路竹區,2021/8/5,"240,000 ","127,526 ","22.89155 ","120.28300 "
22,路竹區域性一般廢棄物衛生掩埋場,高雄市,路竹區,2021/8/5,"168,233 ","0 ","22.89176 ","120.28408 "
21,大寮區區域性垃圾衛生掩埋場,高雄市,大寮區,2021/8/5,"1,044,042 ","416,562 ","22.60760 ","120.38308 "
20,楠西區垃圾衛生掩埋場,臺南市,楠西區,2021/8/5,"346,200 ","166,120 ","23.15756 ","120.50330 "
19,南化區垃圾衛生掩埋場,臺南市,玉井區,2021/8/5,"16,800 ","10,000 ","23.07586 ","120.47268 "
18,仁德龍崎區域性垃圾衛生掩埋場,臺南市,仁德區,2021/8/5,"134,150 ","0 ","22.92876 ","120.25950 "
17,大內區垃圾衛生掩埋場,臺南市,大內區,2021/8/5,"66,800 ","2,600 ","23.13818 ","120.37453 "
16,北門區垃圾衛生掩埋場,臺南市,北門區,2021/8/5,"44,206 ","3,884 ","23.26783 ","120.13586 "
15,鹽水區垃圾衛生掩埋場(二期),臺南市,鹽水區,2021/8/5,"148,200 ","27,584 ","23.30171 ","120.24328 "
14,城西垃圾衛生掩埋場（三期+最終處置）,臺南市,安南區,2021/8/5,"900,000 ","245,147 ","23.04238 ","120.07708 "
13,安定區域性衛生掩埋場,臺南市,安定區,2021/8/5,"261,732 ","8,621 ","23.07315 ","120.23381 "
12,大里區衛生掩埋場,臺中市,大里區,2021/8/5,"1,000,000 ","320,768 ","24.08096 ","120.72056 "
11,后里區域性衛生掩埋場,臺中市,后里區,2021/8/5,"201,230 ","40,196 ","24.28796 ","120.73418 "
10,南屯區文山垃圾衛生掩埋場,臺中市,南屯區,2021/8/5,"3,746,000 ","0 ","24.15590 ","120.59478 "
9,楊梅區員本區域衛生掩埋場,桃園市,楊梅區,2021/8/5,"105,000 ","0 ","24.94536 ","121.10748 "
8,大潭區域灰渣掩埋場,桃園市,觀音區,2021/8/5,"369,000 ","344,748 ","25.01813 ","121.03708 "
7,桃園區會稽垃圾衛生掩埋場,桃園市,桃園區,2021/8/5,"745,468 ","37,555 ","25.01950 ","121.32288 "
6,龍潭區店子湖垃圾掩埋場,桃園市,龍潭區,2021/8/5,"200,000 ","1,800 ","24.86550 ","121.17298 "
5,中壢區忠福垃圾衛生掩埋場(第三期),桃園市,中壢區,2021/8/5,"120,192 ","45,162 ","24.98523 ","121.23353 "
4,八德區大安垃圾掩埋場,桃園市,八德區,2021/8/5,"197,200 ","0 ","24.94360 ","121.32300 "
3,觀音區保障垃圾衛生掩埋場,桃園市,觀音區,2021/8/5,"100,000 ","49,781 ","25.07466 ","121.13770 "
2,八里垃圾掩埋場(三期+三期後續）,新北市,八里區,2021/8/5,"5,890,000 ","394,147 ","25.13578 ","121.36884 "
1,山豬窟垃圾衛生掩埋場,臺北市,南港區,2021/8/5,"6,170,000 ","253,639 ","25.02641 ","121.62366 "
66,花蓮縣新城鄉一般廢棄物掩埋場,花蓮縣,新城鄉,2021/8/5,"40,990 ","0 ","24.04833 ","121.61716 "
65,玉里鎮長良垃圾衛生掩埋場,花蓮縣,玉里鎮,2021/8/5,"185,000 ","35,067 ","23.29930 ","121.32641 "
64,蘇澳區域性垃圾衛生掩埋場,宜蘭縣,蘇澳鎮,2021/8/5,"253,000 ","0 ","24.64073 ","121.84321 "
63,五結鄉垃圾衛生掩埋場,宜蘭縣,五結鄉,2021/8/5,"260,600 ","0 ","24.64656 ","121.84131 "
